pair_id,session_id,order,condition_label,window_index,TSNE1,TSNE2
dyad_006,20260507_155406_order3,3,competitive,0,3.0394456,-11.983586
dyad_006,20260507_155406_order3,3,competitive,1,13.50092,-2.911486
dyad_006,20260507_155406_order3,3,competitive,2,8.598987,-0.74237376
dyad_006,20260507_155406_order3,3,competitive,3,4.0605407,-3.9003596
dyad_006,20260507_155406_order3,3,competitive,4,3.5639448,1.4382881
dyad_006,20260507_155406_order3,3,competitive,5,7.0692024,-8.385125
dyad_006,20260507_155406_order3,3,competitive,6,3.1945028,-9.750706
dyad_006,20260507_155406_order3,3,competitive,7,10.160577,-3.5508382
dyad_006,20260507_155406_order3,3,competitive,8,9.08797,-5.572064
dyad_006,20260507_155406_order3,3,competitive,9,17.610983,2.2487628
dyad_006,20260507_155406_order3,3,competitive,10,8.972007,5.4904876
dyad_006,20260507_155406_order3,3,competitive,11,8.883355,5.4836493
dyad_006,20260507_155406_order3,3,competitive,12,9.681066,-7.352872
dyad_006,20260507_155406_order3,3,competitive,13,10.80178,-5.229627
dyad_006,20260507_155406_order3,3,competitive,14,1.7688893,-0.5773976
dyad_006,20260507_155542_order4,4,competitive,0,3.8221622,-12.86933
dyad_006,20260507_155542_order4,4,competitive,1,-2.3089514,-1.1809359
dyad_006,20260507_155542_order4,4,competitive,2,6.797972,-3.4694514
dyad_006,20260507_155542_order4,4,competitive,3,15.310631,4.2602715
dyad_006,20260507_155542_order4,4,competitive,4,5.5412145,-18.245346
dyad_006,20260507_155542_order4,4,competitive,5,10.459822,-6.450359
dyad_007,20260510_112436_order1,1,baseline,0,45.670414,11.473189
dyad_007,20260510_112436_order1,1,baseline,1,44.714504,7.9271626
dyad_007,20260510_112436_order1,1,baseline,2,45.605377,8.162222
dyad_007,20260510_112436_order1,1,baseline,3,43.62754,16.946783
dyad_007,20260510_112436_order1,1,baseline,4,41.173523,23.102024
dyad_007,20260510_112436_order1,1,baseline,5,36.232536,17.16926
dyad_007,20260510_112436_order1,1,baseline,6,26.186836,23.217154
dyad_007,20260510_112436_order1,1,baseline,7,46.037914,11.990185
dyad_007,20260510_112436_order1,1,baseline,8,34.313595,19.064884
dyad_007,20260510_112436_order1,1,baseline,9,31.55644,11.502976
dyad_007,20260510_112436_order1,1,baseline,10,37.054512,22.359447
dyad_007,20260510_112436_order1,1,baseline,11,36.839138,22.32806
dyad_007,20260510_112436_order1,1,baseline,12,37.94307,14.471452
dyad_007,20260510_112436_order1,1,baseline,13,36.016514,15.263725
dyad_007,20260510_112436_order1,1,baseline,14,26.191072,23.546915
dyad_007,20260510_112937_order2,2,competitive,0,42.752316,12.12903
dyad_007,20260510_112937_order2,2,competitive,1,36.076717,3.5296538
dyad_007,20260510_112937_order2,2,competitive,2,36.904526,0.98553634
dyad_007,20260510_112937_order2,2,competitive,3,33.53041,11.866225
dyad_007,20260510_112937_order2,2,competitive,4,32.67528,12.250178
dyad_007,20260510_112937_order2,2,competitive,5,32.343204,12.60788
dyad_007,20260510_112937_order2,2,competitive,6,31.687784,13.432307
dyad_007,20260510_112937_order2,2,competitive,7,26.4511,17.870571
dyad_007,20260510_112937_order2,2,competitive,8,34.422787,11.302156
dyad_007,20260510_112937_order2,2,competitive,9,43.55335,10.419545
dyad_007,20260510_112937_order2,2,competitive,10,41.771557,6.672181
dyad_007,20260510_112937_order2,2,competitive,11,42.548134,9.628783
dyad_007,20260510_112937_order2,2,competitive,12,43.498947,9.065286
dyad_007,20260510_112937_order2,2,competitive,13,43.75054,6.9615455
dyad_007,20260510_112937_order2,2,competitive,14,36.693367,1.2634923
dyad_007,20260510_112937_order2,2,competitive,15,34.29323,15.553035
dyad_007,20260510_112937_order2,2,competitive,16,42.762722,7.9501452
dyad_007,20260510_112937_order2,2,competitive,17,42.574474,7.4944053
dyad_007,20260510_112937_order2,2,competitive,18,41.76399,9.075665
dyad_007,20260510_112937_order2,2,competitive,19,41.50433,6.9275107
dyad_007,20260510_112937_order2,2,competitive,20,41.4687,10.697046
dyad_007,20260510_112937_order2,2,competitive,21,35.595448,9.952195
dyad_007,20260510_112937_order2,2,competitive,22,41.27386,10.623718
dyad_007,20260510_112937_order2,2,competitive,23,41.456802,28.063576
dyad_007,20260510_112937_order2,2,competitive,24,32.235466,17.180498
dyad_007,20260510_112937_order2,2,competitive,25,26.79054,17.882704
dyad_007,20260510_112937_order2,2,competitive,26,30.307835,16.19947
dyad_007,20260510_112937_order2,2,competitive,27,36.421967,13.358228
dyad_007,20260510_112937_order2,2,competitive,28,35.897987,6.4341073
dyad_007,20260510_112937_order2,2,competitive,29,33.91666,5.800701
dyad_007,20260510_112937_order2,2,competitive,30,35.39954,6.2061987
dyad_007,20260510_112937_order2,2,competitive,31,32.448277,10.2283945
dyad_007,20260510_112937_order2,2,competitive,32,27.308523,8.0113735
dyad_007,20260510_112937_order2,2,competitive,33,35.06626,11.925871
dyad_007,20260510_112937_order2,2,competitive,34,26.494438,22.511639
dyad_007,20260510_112937_order2,2,competitive,35,-11.189974,17.242441
dyad_007,20260510_112937_order2,2,competitive,36,37.39205,27.955704
dyad_007,20260510_112937_order2,2,competitive,37,30.903986,27.692453
dyad_007,20260510_112937_order2,2,competitive,38,31.904886,27.45072
dyad_007,20260510_112937_order2,2,competitive,39,32.66087,27.379278
dyad_007,20260510_112937_order2,2,competitive,40,37.66547,19.824675
dyad_007,20260510_113403_order3,3,competitive,0,42.676785,10.799062
dyad_007,20260510_113403_order3,3,competitive,1,38.22965,11.260587
dyad_007,20260510_113403_order3,3,competitive,2,35.47231,2.6685033
dyad_007,20260510_113403_order3,3,competitive,3,35.61962,2.0098565
dyad_007,20260510_113403_order3,3,competitive,4,40.614536,11.491799
dyad_007,20260510_113403_order3,3,competitive,5,47.110287,22.568254
dyad_007,20260510_113403_order3,3,competitive,6,44.139988,16.214685
dyad_007,20260510_113403_order3,3,competitive,7,45.597996,15.701392
dyad_007,20260510_113403_order3,3,competitive,8,-8.836801,37.70685
dyad_007,20260510_113403_order3,3,competitive,9,40.65124,13.713825
dyad_007,20260510_113403_order3,3,competitive,10,27.99753,12.7203245
dyad_007,20260510_113403_order3,3,competitive,11,29.289942,13.886823
dyad_007,20260510_113403_order3,3,competitive,12,20.984463,7.6106253
dyad_007,20260510_113403_order3,3,competitive,13,38.163322,11.525048
dyad_007,20260510_113403_order3,3,competitive,14,31.987999,15.200915
dyad_007,20260510_113403_order3,3,competitive,15,30.755478,16.96123
dyad_007,20260510_113403_order3,3,competitive,16,28.154102,17.057226
dyad_007,20260510_113403_order3,3,competitive,17,31.719051,15.136645
dyad_007,20260510_113403_order3,3,competitive,18,34.293175,13.494583
dyad_007,20260510_113403_order3,3,competitive,19,29.336174,14.382955
dyad_007,20260510_113403_order3,3,competitive,20,28.158592,14.848121
dyad_007,20260510_113403_order3,3,competitive,21,35.524826,19.04156
dyad_007,20260510_113403_order3,3,competitive,22,34.679394,18.027842
dyad_007,20260510_113403_order3,3,competitive,23,37.61145,25.577473
dyad_007,20260510_113403_order3,3,competitive,24,30.685925,26.221468
dyad_007,20260510_113403_order3,3,competitive,25,27.06322,15.577104
dyad_007,20260510_113658_order4,4,competitive,0,38.912685,10.2439
dyad_007,20260510_113658_order4,4,competitive,1,39.54712,13.02764
dyad_007,20260510_113658_order4,4,competitive,2,40.45562,13.877854
dyad_007,20260510_113658_order4,4,competitive,3,37.161453,7.8294806
dyad_007,20260510_113658_order4,4,competitive,4,37.612892,8.883534
dyad_007,20260510_113658_order4,4,competitive,5,40.467968,4.386283
dyad_007,20260510_113658_order4,4,competitive,6,41.34857,8.040832
dyad_007,20260510_113658_order4,4,competitive,7,28.293886,20.537195
dyad_007,20260510_113658_order4,4,competitive,8,25.012701,17.952751
dyad_007,20260510_113658_order4,4,competitive,9,19.986431,7.9481845
dyad_007,20260510_113658_order4,4,competitive,10,26.666739,14.072988
dyad_007,20260510_113658_order4,4,competitive,11,26.17623,14.808709
dyad_007,20260510_113658_order4,4,competitive,12,25.770746,14.391961
dyad_007,20260510_113658_order4,4,competitive,13,30.273045,23.022116
dyad_007,20260510_113658_order4,4,competitive,14,20.45097,10.607879
dyad_007,20260510_113658_order4,4,competitive,15,39.335648,7.25133
dyad_007,20260510_113658_order4,4,competitive,16,39.005558,8.008649
dyad_007,20260510_113658_order4,4,competitive,17,41.009277,17.063745
dyad_007,20260510_113658_order4,4,competitive,18,32.854244,8.0242605
dyad_007,20260510_113658_order4,4,competitive,19,27.84331,-1.2156023
dyad_007,20260510_113658_order4,4,competitive,20,25.266516,21.749474
dyad_007,20260510_113658_order4,4,competitive,21,31.20438,20.877289
dyad_007,20260510_113658_order4,4,competitive,22,39.904617,9.887242
dyad_007,20260510_113658_order4,4,competitive,23,32.59346,6.499908
dyad_007,20260510_113658_order4,4,competitive,24,31.941273,6.212883
dyad_007,20260510_113658_order4,4,competitive,25,40.29751,8.36895
dyad_007,20260510_113658_order4,4,competitive,26,39.86887,8.690278
dyad_007,20260510_113658_order4,4,competitive,27,39.37579,11.806445
dyad_007,20260510_113658_order4,4,competitive,28,38.00446,15.560997
dyad_007,20260510_113658_order4,4,competitive,29,33.336174,7.9872727
dyad_007,20260510_113658_order4,4,competitive,30,36.039207,8.107735
dyad_007,20260510_113658_order4,4,competitive,31,36.848606,14.61755
dyad_007,20260510_113658_order4,4,competitive,32,36.69777,10.581483
dyad_007,20260510_113658_order4,4,competitive,33,38.02094,9.357769
dyad_007,20260510_113658_order4,4,competitive,34,29.29133,22.068218
dyad_007,20260510_113658_order4,4,competitive,35,27.148127,22.369823
dyad_007,20260510_113658_order4,4,competitive,36,28.826933,21.275953
dyad_007,20260510_113658_order4,4,competitive,37,36.79034,12.857785
dyad_007,20260510_113658_order4,4,competitive,38,-11.069756,35.844437
dyad_007,20260510_113658_order4,4,competitive,39,39.333626,9.51468
dyad_007,20260510_113658_order4,4,competitive,40,38.981583,15.189718
dyad_007,20260510_113658_order4,4,competitive,41,36.92664,18.725275
dyad_007,20260510_113658_order4,4,competitive,42,36.476933,17.497581
dyad_007,20260510_113658_order4,4,competitive,43,25.589659,18.855946
dyad_007,20260510_113658_order4,4,competitive,44,34.10583,8.300553
dyad_007,20260510_113658_order4,4,competitive,45,45.574,17.918156
dyad_007,20260510_113658_order4,4,competitive,46,41.4198,20.726147
dyad_007,20260510_113658_order4,4,competitive,47,46.64715,22.103971
dyad_007,20260510_113658_order4,4,competitive,48,32.802822,21.636229
dyad_007,20260510_113658_order4,4,competitive,49,45.041874,17.833963
dyad_007,20260510_113658_order4,4,competitive,50,-11.492246,37.031216
dyad_007,20260510_113658_order4,4,competitive,51,46.270462,22.682028
dyad_007,20260510_113658_order4,4,competitive,52,0.20690109,42.15226
dyad_007,20260510_113658_order4,4,competitive,53,45.0902,20.08905
dyad_007,20260510_113658_order4,4,competitive,54,31.329178,23.694834
dyad_007,20260510_113658_order4,4,competitive,55,34.830433,25.557198
dyad_007,20260510_113658_order4,4,competitive,56,34.741436,26.487848
dyad_007,20260510_113658_order4,4,competitive,57,39.40956,20.085613
dyad_007,20260510_113658_order4,4,competitive,58,42.554165,16.545065
dyad_007,20260510_113658_order4,4,competitive,59,41.192463,27.817083
dyad_007,20260510_113658_order4,4,competitive,60,34.691048,20.512884
dyad_007,20260510_113658_order4,4,competitive,61,33.97379,20.590475
dyad_007,20260510_113658_order4,4,competitive,62,38.411667,23.522692
dyad_007,20260510_113658_order4,4,competitive,63,43.527496,14.3177595
dyad_007,20260510_113658_order4,4,competitive,64,34.635193,22.022514
dyad_007,20260510_113658_order4,4,competitive,65,30.404099,18.231554
dyad_007,20260510_113658_order4,4,competitive,66,32.56262,26.46466
dyad_007,20260510_113658_order4,4,competitive,67,37.36125,26.73015
dyad_007,20260510_113658_order4,4,competitive,68,37.54173,25.956877
dyad_007,20260510_113658_order4,4,competitive,69,40.358738,21.411339
dyad_007,20260510_113658_order4,4,competitive,70,40.72995,20.555435
dyad_007,20260510_113658_order4,4,competitive,71,41.537037,22.060146
dyad_007,20260510_113658_order4,4,competitive,72,34.891544,24.468088
dyad_007,20260510_113658_order4,4,competitive,73,40.039467,18.444042
dyad_007,20260510_113658_order4,4,competitive,74,30.849102,27.76531
dyad_007,20260510_113658_order4,4,competitive,75,28.5212,15.714693
dyad_007,20260510_113658_order4,4,competitive,76,-24.942804,15.093496
dyad_007,20260510_113658_order4,4,competitive,77,-13.110777,7.1642094
dyad_007,20260510_113658_order4,4,competitive,78,38.21733,13.50554
dyad_007,20260510_113658_order4,4,competitive,79,32.332966,23.830805
dyad_007,20260510_113658_order4,4,competitive,80,27.66214,13.970037
dyad_007,20260510_113658_order4,4,competitive,81,30.755651,17.720081
dyad_007,20260510_113658_order4,4,competitive,82,23.311092,25.257702
dyad_007,20260510_113658_order4,4,competitive,83,28.991497,18.26812
dyad_007,20260510_113658_order4,4,competitive,84,33.591015,24.786278
dyad_007,20260510_113658_order4,4,competitive,85,33.200626,24.678871
dyad_007,20260510_113658_order4,4,competitive,86,29.428822,18.266672
dyad_007,20260510_113658_order4,4,competitive,87,29.429976,26.434818
dyad_007,20260510_113658_order4,4,competitive,88,33.03644,24.574879
dyad_007,20260510_113658_order4,4,competitive,89,32.542892,14.909865
dyad_007,20260510_113658_order4,4,competitive,90,41.283943,18.888262
dyad_007,20260510_113658_order4,4,competitive,91,36.08597,24.050259
dyad_007,20260510_113658_order4,4,competitive,92,35.931625,23.564198
dyad_007,20260510_113658_order4,4,competitive,93,24.118347,11.851785
dyad_007,20260510_113658_order4,4,competitive,94,23.539093,11.793375
dyad_007,20260510_113658_order4,4,competitive,95,23.846334,25.15512
dyad_007,20260510_113658_order4,4,competitive,96,36.497734,26.919064
dyad_007,20260510_113658_order4,4,competitive,97,43.238144,24.110971
dyad_007,20260510_113658_order4,4,competitive,98,46.661537,21.185934
dyad_007,20260510_113658_order4,4,competitive,99,-10.342484,37.822426
dyad_007,20260510_113658_order4,4,competitive,100,28.408138,23.642597
dyad_007,20260510_113658_order4,4,competitive,101,28.79754,23.709425
dyad_007,20260510_113658_order4,4,competitive,102,43.259647,15.498885
dyad_007,20260510_113658_order4,4,competitive,103,44.494907,16.196709
dyad_007,20260510_113658_order4,4,competitive,104,38.03765,22.143955
dyad_007,20260510_113658_order4,4,competitive,105,38.71553,21.876139
dyad_007,20260510_113658_order4,4,competitive,106,19.260881,19.030523
dyad_007,20260510_113658_order4,4,competitive,107,29.264702,16.119831
dyad_007,20260510_113658_order4,4,competitive,108,-13.98501,-2.0792952
dyad_007,20260510_113658_order4,4,competitive,109,24.934587,12.786983
dyad_007,20260510_113658_order4,4,competitive,110,43.244957,17.891665
dyad_007,20260510_113658_order4,4,competitive,111,26.176302,30.516048
dyad_007,20260510_113658_order4,4,competitive,112,35.51444,30.427572
dyad_007,20260510_113658_order4,4,competitive,113,35.861294,31.198048
dyad_007,20260510_113658_order4,4,competitive,114,35.807514,30.697062
dyad_007,20260510_113658_order4,4,competitive,115,23.956516,15.749946
dyad_007,20260510_113658_order4,4,competitive,116,-12.426444,16.714834
dyad_007,20260510_113658_order4,4,competitive,117,-1.1841133,30.351715
dyad_007,20260510_113658_order4,4,competitive,118,35.25103,22.55631
dyad_007,20260510_113658_order4,4,competitive,119,42.402805,21.374834
dyad_007,20260510_113658_order4,4,competitive,120,42.639442,20.665531
dyad_007,20260510_113658_order4,4,competitive,121,-2.8895805,1.8560152
dyad_007,20260510_113658_order4,4,competitive,122,42.58439,19.84432
dyad_007,20260510_113658_order4,4,competitive,123,37.504787,24.367273
dyad_007,20260510_113658_order4,4,competitive,124,31.282892,25.840641
dyad_007,20260510_113658_order4,4,competitive,125,41.234444,22.545544
dyad_007,20260510_113658_order4,4,competitive,126,42.142853,19.338568
dyad_007,20260510_113658_order4,4,competitive,127,35.70048,19.963896
dyad_007,20260510_113658_order4,4,competitive,128,36.189026,19.740942
dyad_007,20260510_113658_order4,4,competitive,129,39.587994,19.085655
dyad_007,20260510_113658_order4,4,competitive,130,35.578236,21.037022
dyad_007,20260510_113658_order4,4,competitive,131,38.888096,16.3561
dyad_007,20260510_113658_order4,4,competitive,132,37.319553,17.304144
dyad_007,20260510_113658_order4,4,competitive,133,34.467026,14.947758
dyad_007,20260510_113658_order4,4,competitive,134,33.89114,13.626395
dyad_007,20260510_113658_order4,4,competitive,135,38.210102,18.061325
dyad_007,20260510_113658_order4,4,competitive,136,39.91569,21.964125
dyad_007,20260510_113658_order4,4,competitive,137,33.840767,15.700027
dyad_007,20260510_113658_order4,4,competitive,138,39.338863,5.839373
dyad_008,20260510_121708_order1,1,baseline,0,18.543106,-2.7555413
dyad_008,20260510_121708_order1,1,baseline,1,1.7213308,15.858639
dyad_008,20260510_121708_order1,1,baseline,2,-7.617213,19.812616
dyad_008,20260510_121708_order1,1,baseline,3,-8.195225,21.532463
dyad_008,20260510_121708_order1,1,baseline,4,-48.00213,-7.1704497
dyad_008,20260510_121708_order1,1,baseline,5,-47.58102,-5.4299784
dyad_008,20260510_121708_order1,1,baseline,6,-8.353614,25.399267
dyad_008,20260510_121708_order1,1,baseline,7,-47.47061,-6.0935063
dyad_008,20260510_121708_order1,1,baseline,8,-8.470636,20.742249
dyad_008,20260510_121708_order1,1,baseline,9,-12.061356,22.348658
dyad_008,20260510_121708_order1,1,baseline,10,-14.368898,29.78107
dyad_008,20260510_121708_order1,1,baseline,11,-12.667052,25.36717
dyad_008,20260510_121708_order1,1,baseline,12,-47.76578,-5.1207027
dyad_008,20260510_121708_order1,1,baseline,13,-12.930536,32.565113
dyad_008,20260510_122126_order2,2,competitive,0,-9.233419,22.810133
dyad_008,20260510_122126_order2,2,competitive,1,-9.481873,23.074541
dyad_008,20260510_122126_order2,2,competitive,2,-14.086143,33.246197
dyad_008,20260510_122126_order2,2,competitive,3,-8.726286,24.35695
dyad_008,20260510_122126_order2,2,competitive,4,-6.2518535,24.596588
dyad_008,20260510_122126_order2,2,competitive,5,-7.872411,22.581291
dyad_008,20260510_122126_order2,2,competitive,6,-6.6111894,22.408432
dyad_008,20260510_122126_order2,2,competitive,7,-5.0045495,21.543127
dyad_008,20260510_122126_order2,2,competitive,8,-11.994753,24.911093
dyad_008,20260510_122126_order2,2,competitive,9,-13.84308,24.981245
dyad_008,20260510_122126_order2,2,competitive,10,-11.541639,24.558203
dyad_008,20260510_122126_order2,2,competitive,11,-7.122684,25.824272
dyad_008,20260510_122126_order2,2,competitive,12,-3.9379761,20.051462
dyad_008,20260510_122126_order2,2,competitive,13,-7.2795415,26.637959
dyad_008,20260510_122126_order2,2,competitive,14,-6.6523943,26.790916
dyad_008,20260510_122126_order2,2,competitive,15,8.051992,21.866625
dyad_008,20260510_122126_order2,2,competitive,16,8.414458,25.68814
dyad_008,20260510_122126_order2,2,competitive,17,9.336353,15.902664
dyad_008,20260510_122126_order2,2,competitive,18,7.6142783,20.440382
dyad_008,20260510_122126_order2,2,competitive,19,9.153658,20.111998
dyad_008,20260510_122126_order2,2,competitive,20,10.125601,15.197027
dyad_008,20260510_122126_order2,2,competitive,21,7.6947255,15.025211
dyad_008,20260510_122126_order2,2,competitive,22,17.029213,8.375623
dyad_008,20260510_122126_order2,2,competitive,23,-11.318087,27.229095
dyad_008,20260510_122126_order2,2,competitive,24,-11.3410845,27.3424
dyad_008,20260510_122126_order2,2,competitive,25,8.177971,14.590643
dyad_008,20260510_122126_order2,2,competitive,26,17.023924,9.074619
dyad_008,20260510_122126_order2,2,competitive,27,18.16011,15.255986
dyad_008,20260510_122126_order2,2,competitive,28,3.179613,21.516434
dyad_008,20260510_122126_order2,2,competitive,29,-3.7759693,-16.652628
dyad_008,20260510_122126_order2,2,competitive,30,5.781797,23.720156
dyad_008,20260510_122126_order2,2,competitive,31,6.78338,22.634806
dyad_008,20260510_122126_order2,2,competitive,32,12.130352,17.977478
dyad_008,20260510_122126_order2,2,competitive,33,8.611731,25.245579
dyad_008,20260510_122126_order2,2,competitive,34,5.736825,23.800508
dyad_008,20260510_122126_order2,2,competitive,35,14.526958,10.988848
dyad_008,20260510_122126_order2,2,competitive,36,14.376007,10.414999
dyad_008,20260510_122126_order2,2,competitive,37,12.419709,10.577343
dyad_008,20260510_122126_order2,2,competitive,38,13.141916,11.989201
dyad_008,20260510_122534_order3,3,competitive,0,10.053246,17.604174
dyad_008,20260510_122534_order3,3,competitive,1,6.53004,19.673702
dyad_008,20260510_122534_order3,3,competitive,2,-3.4947517,23.344559
dyad_008,20260510_122534_order3,3,competitive,3,6.7879453,16.94636
dyad_008,20260510_122534_order3,3,competitive,4,11.042815,12.542968
dyad_008,20260510_122534_order3,3,competitive,5,-12.763198,28.452099
dyad_008,20260510_122534_order3,3,competitive,6,-4.255646,20.421972
dyad_008,20260510_122534_order3,3,competitive,7,5.670766,16.771414
dyad_008,20260510_122534_order3,3,competitive,8,-10.148064,28.585733
dyad_008,20260510_122534_order3,3,competitive,9,-10.109937,27.975143
dyad_008,20260510_122534_order3,3,competitive,10,-10.166385,27.340149
dyad_008,20260510_122534_order3,3,competitive,11,-11.905888,23.660553
dyad_008,20260510_122534_order3,3,competitive,12,-8.427626,27.566545
dyad_008,20260510_122534_order3,3,competitive,13,-14.332141,33.55786
dyad_008,20260510_122534_order3,3,competitive,14,11.493794,21.471272
dyad_008,20260510_122534_order3,3,competitive,15,12.085973,20.043795
dyad_008,20260510_122534_order3,3,competitive,16,11.46464,21.405972
dyad_008,20260510_122534_order3,3,competitive,17,7.1726947,17.86634
dyad_008,20260510_122534_order3,3,competitive,18,8.439797,13.986466
dyad_008,20260510_122534_order3,3,competitive,19,6.8372188,13.322584
dyad_008,20260510_122534_order3,3,competitive,20,15.114723,11.985872
dyad_008,20260510_122534_order3,3,competitive,21,-9.542843,26.267296
dyad_008,20260510_122534_order3,3,competitive,22,10.238833,13.4342165
dyad_008,20260510_122534_order3,3,competitive,23,-13.305637,30.015215
dyad_008,20260510_122534_order3,3,competitive,24,-12.762926,28.329395
dyad_008,20260510_122534_order3,3,competitive,25,1.3697944,20.38612
dyad_008,20260510_122534_order3,3,competitive,26,1.3163629,21.208834
dyad_008,20260510_122534_order3,3,competitive,27,3.7624586,19.22414
dyad_008,20260510_122534_order3,3,competitive,28,3.8266459,18.452356
dyad_008,20260510_122534_order3,3,competitive,29,0.3699998,23.082664
dyad_008,20260510_122534_order3,3,competitive,30,-8.884452,3.6590912
dyad_008,20260510_122534_order3,3,competitive,31,8.401092,32.049164
dyad_008,20260510_122925_order4,4,competitive,0,8.683355,17.025387
dyad_008,20260510_122925_order4,4,competitive,1,4.314774,15.354257
dyad_008,20260510_122925_order4,4,competitive,2,6.03073,17.71826
dyad_008,20260510_122925_order4,4,competitive,3,8.636854,21.905333
dyad_008,20260510_122925_order4,4,competitive,4,-8.021902,27.327854
dyad_008,20260510_122925_order4,4,competitive,5,14.630146,20.71017
dyad_008,20260510_122925_order4,4,competitive,6,12.12979,17.86293
dyad_008,20260510_122925_order4,4,competitive,7,-3.3896732,24.891466
dyad_008,20260510_122925_order4,4,competitive,8,-4.2023325,23.830833
dyad_008,20260510_122925_order4,4,competitive,9,-4.7803354,30.165174
dyad_008,20260510_122925_order4,4,competitive,10,7.9876223,20.83887
dyad_008,20260510_122925_order4,4,competitive,11,-11.796958,32.369774
dyad_008,20260510_122925_order4,4,competitive,12,-3.0983155,18.114843
dyad_008,20260510_122925_order4,4,competitive,13,-6.523559,28.01361
dyad_008,20260510_122925_order4,4,competitive,14,2.4216049,16.265547
dyad_008,20260510_122925_order4,4,competitive,15,2.951807,15.173513
dyad_008,20260510_122925_order4,4,competitive,16,1.6159598,17.884504
dyad_008,20260510_122925_order4,4,competitive,17,3.4437833,16.272911
dyad_008,20260510_122925_order4,4,competitive,18,3.66622,17.245604
dyad_008,20260510_122925_order4,4,competitive,19,3.7054589,19.802366
dyad_008,20260510_122925_order4,4,competitive,20,1.0624487,22.176252
dyad_008,20260510_122925_order4,4,competitive,21,4.4341817,20.34596
dyad_008,20260510_122925_order4,4,competitive,22,-10.150106,25.412273
dyad_008,20260510_122925_order4,4,competitive,23,-1.5705296,20.032604
dyad_008,20260510_122925_order4,4,competitive,24,-0.7049191,18.528564
dyad_008,20260510_122925_order4,4,competitive,25,-1.3634111,19.85907
dyad_008,20260510_122925_order4,4,competitive,26,-7.665284,22.245407
dyad_008,20260510_122925_order4,4,competitive,27,-1.1049632,16.640097
dyad_008,20260510_122925_order4,4,competitive,28,-1.5758383,17.706259
dyad_008,20260510_122925_order4,4,competitive,29,5.2734637,15.446134
dyad_008,20260510_122925_order4,4,competitive,30,1.9276277,22.390495
dyad_008,20260510_122925_order4,4,competitive,31,-0.20825708,23.366657
dyad_008,20260510_122925_order4,4,competitive,32,-1.9680481,25.917763
dyad_008,20260510_122925_order4,4,competitive,33,-5.357699,25.276724
dyad_008,20260510_122925_order4,4,competitive,34,-8.699991,31.80501
dyad_008,20260510_122925_order4,4,competitive,35,-7.663607,24.839743
dyad_008,20260510_122925_order4,4,competitive,36,-7.9277368,24.95002
